y,age,year
-4.52147262696652,58,1978
-4.45313603013259,59,1978
-4.36104822828869,60,1978
-4.27450046573687,61,1978
-4.16459536743317,62,1978
-4.07383630159075,63,1978
-3.97427081890767,64,1978
-3.84961174530675,65,1978
-3.73865810667708,66,1978
-3.64658654192368,67,1978
-3.51408616374077,68,1978
-3.41130832541288,69,1978
-3.29171537104516,70,1978
-3.16925267439488,71,1978
-3.11550729189117,72,1978
-2.98615825111972,73,1978
-2.86449350698935,74,1978
-2.76732261256728,75,1978
-2.64640022279052,76,1978
-2.55043125694863,77,1978
-2.42486572770288,78,1978
-2.36182567303832,79,1978
-2.2486178767241,80,1978
-2.16105080910093,81,1978
-2.03381829165542,82,1978
-1.96844414313991,83,1978
-1.87385277794754,84,1978
-1.75469492509124,85,1978
-1.65975273830971,86,1978
-1.61128962579757,87,1978
-1.47355304141373,88,1978
-1.40535078689369,89,1978
-1.31279114322174,90,1978
-1.23100832605238,91,1978
-1.21295636931452,92,1978
-1.08013995758841,93,1978
-1.10144630068924,94,1978
-0.958084552631258,95,1978
-0.878092175560614,96,1978
-0.853210304488807,97,1978
-0.748691603466628,98,1978
-0.884857473930658,99,1978
-0.510405397731222,100,1978
-4.74800183509563,0,1979
-6.744786450704,1,1979
-7.24602913754998,2,1979
-7.43878361006565,3,1979
-7.6231480684894,4,1979
-7.69961843248124,5,1979
-7.74708496972016,6,1979
-7.95472433449841,7,1979
-8.25099015064158,8,1979
-8.37309284744248,9,1979
-8.51719319141624,10,1979
-8.39941015575985,11,1979
-8.44487252983661,12,1979
-8.29805766149957,13,1979
-8.16302137769562,14,1979
-7.854505218341,15,1979
-7.17563472413774,16,1979
-7.03105349532663,17,1979
-6.9846363233181,18,1979
-6.9622114647782,19,1979
-7.03218535736031,20,1979
-6.99877467736931,21,1979
-7.02428909523809,22,1979
-7.07145137165293,23,1979
-7.04816743269888,24,1979
-7.01422752349265,25,1979
-7.00757561426435,26,1979
-6.99331316734378,27,1979
-7.04701734631564,28,1979
-6.97603411973543,29,1979
-6.95170716651132,30,1979
-6.9846363233181,31,1979
-6.82617529198971,32,1979
-6.7706054408349,33,1979
-6.65855419334864,34,1979
-6.57845153183954,35,1979
-6.57486086370881,36,1979
-6.41366897922044,37,1979
-6.34699728646794,38,1979
-6.32163667118072,39,1979
-6.17059121300542,40,1979
-6.08007720546459,41,1979
-5.99667811416087,42,1979
-5.8205410352664,43,1979
-5.72021678111963,44,1979
-5.60919983217025,45,1979
-5.48802614177601,46,1979
-5.38496517327371,47,1979
-5.31201069368004,48,1979
-5.27206499540397,49,1979
-5.21195620089999,50,1979
-5.14697061405351,51,1979
-5.05631280759291,52,1979
-4.98233942494141,53,1979
-4.92979290625216,54,1979
-4.82743911989164,55,1979
-4.76159010525939,56,1979
-4.65741129783378,57,1979
-4.58389805071255,58,1979
-4.45416731245156,59,1979
-4.41902262436061,60,1979
-4.29225905949053,61,1979
-4.19617797210377,62,1979
-4.09384468718045,63,1979
-4.02737774179117,64,1979
-3.89065297969195,65,1979
-3.79717761375911,66,1979
-3.69204445745709,67,1979
-3.56939120649155,68,1979
-3.46493622262916,69,1979
-3.33249255165517,70,1979
-3.23798219460794,71,1979
-3.08382059387534,72,1979
-3.04248850756244,73,1979
-2.91488988570989,74,1979
-2.81161233481866,75,1979
-2.69530180828004,76,1979
-2.60103156089301,77,1979
-2.4857269861719,78,1979
-2.37342609980291,79,1979
-2.32263475079975,80,1979
-2.19368584603806,81,1979
-2.10135182853079,82,1979
-1.99012748456086,83,1979
-1.88699805159554,84,1979
-1.83541046159186,85,1979
-1.73140782584331,86,1979
-1.62817740505827,87,1979
-1.57908816093948,88,1979
-1.45722768549696,89,1979
-1.39254183601376,90,1979
-1.2842288680916,91,1979
-1.2084092976919,92,1979
-1.18871972623814,93,1979
-1.06868171088346,94,1979
-1.06872538491795,95,1979
-0.897228574736781,96,1979
-0.984069162521568,97,1979
-0.805304072684823,98,1979
-0.637481658306084,99,1979
-0.629662074925495,100,1979
-4.79778453226748,0,1980
-6.80972153871077,1,1980
-7.19543735143392,2,1980
-7.43878361006565,3,1980
-7.58897388867681,4,1980
-7.73557736286868,5,1980
-7.86226722367649,6,1980
-7.9462136448305,7,1980
-8.13193079062559,8,1980
-8.33904700603276,9,1980
-8.48279176469891,10,1980
-8.53739589873376,11,1980
-8.40386450610923,12,1980
-8.36877318629796,13,1980
-8.16653631980307,14,1980
-7.89930849535684,15,1980
-7.18350878056864,16,1980
-7.17432838822368,17,1980
-7.10012717162959,18,1980
-7.02992291295634,19,1980
-6.99331316734378,20,1980
-7.06207263936649,21,1980
-7.05509586688085,22,1980
-7.05974163598002,23,1980
-7.08210866612691,24,1980
-7.06324018182253,25,1980
-7.07145137165293,26,1980
-7.03218535736031,27,1980
-6.97069507875601,28,1980
-6.97282727572585,29,1980
-7.01645469590548,30,1980
-6.87722607394731,31,1980
-6.86949656686505,32,1980
-6.79979813747704,33,1980
-6.78024195868318,34,1980
-6.62107370686394,35,1980
-6.50965052528027,36,1980
-6.47792281442568,37,1980
-6.32498115590356,38,1980
-6.32330751534553,39,1980
-6.17011285853564,40,1980
-6.11521535454416,41,1980
-5.97519757464411,42,1980
-5.90125827922183,43,1980
-5.77441955425564,44,1980
-5.66187307157899,45,1980
-5.51721992360499,46,1980
-5.40902548853246,47,1980
-5.32609974756049,48,1980
-5.25755937407587,49,1980
-5.20756300327957,50,1980
-5.12908104930274,51,1980
-5.08095046801128,52,1980
-4.95785310865729,53,1980
-4.90492483967414,54,1980
-4.82718936964059,55,1980
-4.76264304481266,56,1980
-4.67216505481237,57,1980
-4.56258973845297,58,1980
-4.49883015021677,59,1980
-4.34611909633546,60,1980
-4.30262413188777,61,1980
-4.1989720133041,62,1980
-4.11029103405179,63,1980
-3.97656152656572,64,1980
-3.88625779754212,65,1980
-3.81213242261335,66,1980
-3.68971980711163,67,1980
-3.55623845777456,68,1980
-3.45238541843159,69,1980
-3.33985772142898,70,1980
-3.22381299264802,71,1980
-3.1125807460506,72,1980
-2.97846226238904,73,1980
-2.91993858016987,74,1980
-2.77065459387252,75,1980
-2.69678390482832,76,1980
-2.56193889345897,77,1980
-2.45144479476473,78,1980
-2.36258990693107,79,1980
-2.24662072507661,80,1980
-2.17019810495072,81,1980
-2.03852995117342,82,1980
-1.98206077973828,83,1980
-1.88697825320911,84,1980
-1.76330030048809,85,1980
-1.68580612932525,86,1980
-1.60331668542916,87,1980
-1.48951938079545,88,1980
-1.43683004782778,89,1980
-1.29695835484249,90,1980
-1.22031562366611,91,1980
-1.15597025182846,92,1980
-1.10520195289263,93,1980
-1.04856577118397,94,1980
-0.918327805300081,95,1980
-0.963508133483271,96,1980
-0.883114693319482,97,1980
-0.816535898737163,98,1980
-0.645769441965491,99,1980
-0.543203078801501,100,1980
-4.85043154255592,0,1981
-6.78642299381461,1,1981
-7.38096403917682,2,1981
-7.46812134830826,3,1981
-7.80915739836254,4,1981
-7.80179540192147,5,1981
-7.93497757156357,6,1981
-7.89393213832046,7,1981
-8.2170885989659,8,1981
-8.412833176092,9,1981
-8.40386450610923,10,1981
-8.47797247826296,11,1981
-8.39497555869199,12,1981
-8.22452357745342,13,1981
-8.24716605420318,14,1981
-7.92940652651412,15,1981
-7.29194825181476,16,1981
-7.08927715560553,17,1981
-7.03786396432916,18,1981
-7.03445293202809,19,1981
-7.11232244472341,20,1981
-7.05047158118373,21,1981
-7.09167811714307,22,1981
-7.1025543572872,23,1981
-7.07145137165293,24,1981
-7.1160102178026,25,1981
-7.10498744851185,26,1981
-7.05741605353654,27,1981
-7.1013400280548,28,1981
-7.00536810784914,29,1981
-6.97176060895805,30,1981
-6.99113688792119,31,1981
-6.91075978800244,32,1981
-6.84384195323848,33,1981
-6.75589292967289,34,1981
-6.76106089983133,35,1981
-6.63849179205437,36,1981
-6.4897030553685,37,1981
-6.37243218361576,38,1981
-6.29311032657715,39,1981
-6.22870702280169,40,1981
-6.13302811142977,41,1981
-6.03939508086553,42,1981
-5.91191426834997,43,1981
-5.84823037902207,44,1981
-5.68928802850575,45,1981
-5.57882523525182,46,1981
-5.47888047032713,47,1981
-5.37239456994435,48,1981
-5.29751768637747,49,1981
-5.18767084646097,50,1981
-5.13009473413358,51,1981
-5.05694104697277,52,1981
-4.96470636220786,53,1981
-4.92565097019126,54,1981
-4.81391785701857,55,1981
-4.74270960001015,56,1981
-4.68302362519296,57,1981
-4.59988418155885,58,1981
-4.52839434718604,59,1981
-4.44407226564576,60,1981
-4.31175458168855,61,1981
-4.2579699860119,62,1981
-4.13454175197351,63,1981
-4.01688364604432,64,1981
-3.916081228889,65,1981
-3.82346282844867,66,1981
-3.72932651892912,67,1981
-3.63647677532089,68,1981
-3.50024453526339,69,1981
-3.38001335599503,70,1981
-3.28573704137542,71,1981
-3.16301547537158,72,1981
-3.04320131079604,73,1981
-2.90722701296432,74,1981
-2.8470364444097,75,1981
-2.71614789913983,76,1981
-2.62578381379169,77,1981
-2.5204550740556,78,1981
-2.39217068953651,79,1981
-2.28510869869281,80,1981
-2.17516860836942,81,1981
-2.12463976460107,82,1981
-2.0020213467117,83,1981
-1.90674616828051,84,1981
-1.80132507409776,85,1981
-1.71515960441936,86,1981
-1.64797605858925,87,1981
-1.56861751791513,88,1981
-1.44077166646315,89,1981
-1.34303182714028,90,1981
-1.27989678339687,91,1981
-1.21091685856037,92,1981
-1.15557319260266,93,1981
-0.994544207844489,94,1981
-1.00086326707576,95,1981
-0.924799327527162,96,1981
-0.757288980401817,97,1981
-0.922492422666215,98,1981
-0.694972846073518,99,1981
-0.721475417693376,100,1981
-4.913463212344,0,1982
-6.87722607394731,1,1982
-7.3841794760308,2,1982
-7.60290446221276,3,1982
-7.81657399601759,4,1982
-7.81905846934525,5,1982
-7.90742761979534,6,1982
-8.15602834220465,7,1982
-8.34745041682914,8,1982
-8.40386450610923,9,1982
-8.52220573323978,10,1982
-8.46365242448821,11,1982
-8.57376354290463,12,1982
-8.45421839225485,13,1982
-8.22079917836244,14,1982
-7.87533930524384,15,1982
-7.20481451324652,16,1982
-7.14982684018187,17,1982
-7.07027420847991,18,1982
-7.02204442538426,19,1982
-7.05625528730058,20,1982
-7.05857816871672,21,1982
-7.12715584401751,22,1982
-7.0367256602791,23,1982
